x,y,xc,x2,yc
-1.0883948187014423,-0.9563112305044805,,-1.424184239742771,False
4.107276772960116,-0.6715635830767271,level_-0.5,0.4273598185960867,False
7.4063890451954615,0.9063033173293276,level_1.0,0.6688490868475716,True
,0.22279177225288813,level_0.0,-0.0157870725176923,False
,-0.9754305121250199,,-0.49101667270297755,False
,-0.2484383639742579,level_-0.0,-1.1641648924450057,False
,0.25949594198626863,level_0.5,-1.1444762180974963,False
,0.9155675390471183,level_1.0,-0.6211506843102088,True
,-1.0095740830714215,,0.00296301326768569,False
,-0.9230876600117366,,0.0714132306055891,False
-8.448126510066853,-0.7375409716188979,level_-0.5,0.7151404079542787,False
-1.724713534336464,-0.8943767837534237,,-1.123869076229711,False
0.08452448533443109,0.2147644367407778,level_0.0,1.369281958322875,False
-2.574917610180627,-0.5687480770444882,level_-0.5,2.13578871046414,False
1.2225464583554304,0.7816017970027639,level_1.0,-0.35188704982003993,True
-0.9465630375692214,-0.8635744410841225,,0.6631810887079547,False
13.360862089023897,0.9253648169466786,level_1.0,-0.24211662683529642,True
2.3240124443384893,0.8987902497803776,level_1.0,-0.4367337177288935,True
4.229652221812587,-0.8855961690148649,,-0.08611621464987608,False
-2.5177079106967475,-0.6115068336368261,level_-0.5,0.8718061987858867,False
-4.816677649230623,1.056006309950758,level_1.0,0.8770558982682101,True
0.3248431474828772,0.36637534184311055,level_0.5,-0.008811138025669754,False
-16.025201164198705,0.35361302813002404,level_0.5,-0.5597256223769229,False
5.274847132073623,-0.6644551379388247,level_-0.5,-0.38886227930705924,False
4.036383469243421,-0.8604042749259817,,-0.4351602169351549,False
2.370702768576111,0.5438627735687297,level_0.5,-1.055602444549665,True
2.0546412340285007,0.9814634081666578,level_1.0,2.658233108294325,True
2.4334463439017364,0.5726192672621725,level_0.5,1.943819405325445,True
-2.67764854313095,-0.41525469280790106,level_-0.5,0.7602304458148144,False
-4.194539716438045,0.8271244023658255,level_1.0,0.9691390230178442,True
-4.0618741003072065,0.7202206662996532,level_0.5,-0.623058722985518,True
-2.2539647138637924,-0.8208523262220447,,-2.045393431918319,False
5.354006778732608,-0.7815629761812001,,0.584140617824043,False
1.0871057492158422,0.7500915902204592,level_1.0,-0.6758947523492874,True
-5.879292971388006,0.399128911259985,level_0.5,2.0219369932199447,False
-4.630583945446485,0.8972513039197908,level_1.0,-0.5430529520550972,True
-4.9697383057121645,1.0559547566328567,level_1.0,-0.04282297026429458,True
2.934031546166662,0.04492159763463047,level_0.0,0.09266298017655278,False
5.319066214663417,-0.9768852972793394,,-0.656904380776285,False
1.1887043029614068,0.986556444067187,level_1.0,-0.7060318168956854,True
-3.875282814915932,0.7626633414293496,level_1.0,1.4633639250235855,True
-4.895519732194267,1.0086509569958095,level_1.0,0.5540645748940053,True
-7.746814679119928,-0.9841131093149811,,-0.27103058898768756,False
-6.034141224329669,0.398302991802453,level_0.5,1.9382649833880055,False
2.2250411626754762,0.6941901164074568,level_0.5,0.3512366687166721,True
-0.8654310385656261,-0.8060239801478198,,-2.1821529243597944,False
7.4447359449163955,1.0897337884285545,level_1.0,0.1259742624041264,True
-3.9626024660654675,0.6360122053260389,level_0.5,1.3186861310597253,True
9.194985496406865,0.44260151096744105,level_0.5,-1.1406798617906537,False
-2.1968106236001006,-0.8204255743785492,,1.152648284323287,False
5.800015841212237,-0.5735493701180143,level_-0.5,0.4325342404270315,False
-2.885467264274151,-0.3036790585264306,level_-0.5,-0.7083340111869034,False
-5.15522199195948,0.777709129986288,level_1.0,-1.4569246000004252,True
-4.194427227895465,0.8988558201785808,level_1.0,1.8091449153189896,True
1.5846703126447224,1.0227694150088928,level_1.0,1.1638950854361105,True
1.7662699057673594,1.0057109045640642,level_1.0,0.3145357824779753,True
7.578615220463912,0.9803028806698298,level_1.0,-1.612693431663129,True
-1.8892511260256664,-0.9511367399163139,,-0.4345981710796522,False
-5.4633977344545475,0.8382375159032409,level_1.0,-0.3380247960377964,True
-3.2417126032886996,0.009095653621717478,level_0.0,-1.314446370460495,False
7.399927473108946,1.0462796481852528,level_1.0,0.7207510558816473,True
-10.526503467164058,1.0045724052633613,level_1.0,-1.0304731048142441,True
1.143474445512638,0.9309702642657488,level_1.0,-0.17841357034392344,True
1.8031441800528938,0.9915126647975048,level_1.0,0.9998395106833363,True
-7.199432637620221,-0.59406322700732,level_-0.5,0.9817697704020089,False
-3.3135288538999648,0.24282408185061558,level_0.0,0.2171871785008184,False
-3.308186092363311,-0.02458917600609592,level_-0.0,0.0916445686969179,False
-2.979984900219642,-0.36728927281852086,level_-0.5,-2.38455971182645,False
0.26097526931078874,0.25064955296771174,level_0.5,-1.0757067175439916,False
-7.766634152068913,-1.0197995906400235,,0.409439158878553,False
8.271288775809166,0.9184493619471042,level_1.0,0.9411018970633663,True
3.284293410550618,-0.19700726375900726,level_-0.0,-0.8796370363859364,False
-2.692829713577673,-0.3483240717959671,level_-0.5,0.18064513545954855,False
-4.984238896464933,1.0461605051435747,level_1.0,1.1417535689398175,True
-8.660634784584179,-0.6338029486931503,level_-0.5,0.7550047515571776,False
-8.300866904479667,-0.8604026271144114,,-1.4416892924144784,False
1.1754139227928673,0.8892804360766082,level_1.0,-0.3842879142024998,True
0.5757724358907289,0.5995170559574129,level_0.5,1.0510647520997298,True
-12.796922607408227,-0.2223155622264252,level_-0.0,-1.0790853070572421,False
-1.1666022771602704,-0.8549373942972025,,0.11338275475041235,False
2.965837089350203,0.2423254443919023,level_0.0,-0.06705475676252966,False
7.358552514643844,0.9245498787805015,level_1.0,0.9999845692746582,True
-1.1711947895218155,-1.0234711510032508,,0.8637925911298411,False
-0.4222951725478028,-0.5369166739579664,level_-0.5,-0.7987911547459398,False
1.3167381720007287,1.0150707613635401,level_1.0,1.0606797485494526,True
-2.58460401079644,-0.5180064365763279,level_-0.5,0.9483106748603874,False
5.41250871146124,-0.6970333904734392,level_-0.5,-0.5234345786956716,False
-3.4445702992913847,0.1531629069858495,level_0.0,0.4338156885385096,False
-5.286325658482874,0.7644245063913793,level_1.0,0.3263689881786348,True
2.3893987254211106,0.6146991263236772,level_0.5,-0.966118970978235,True
-3.461880308903354,0.2584807016698403,level_0.5,-0.022499269775101024,False
-3.8878692486025246,0.5438821673967332,level_0.5,-0.7106579304483832,True
1.0577440365967714,0.7158796430558196,level_0.5,0.5011084460595104,True
-1.3796368281807898,-1.0078368131877231,,-0.9936486082438227,False
-1.0312257453570792,-0.7543320874674,,0.8177261229880457,False
-2.647440866409414,-0.6819086922015067,level_-0.5,0.6359389203923705,False
-1.8615611878420504,-1.0933542329060673,,0.009152994365628782,False
-9.204020213216952,-0.2839234568949591,level_-0.5,0.4190127835362808,False
1.4485381208196322,0.9880941560897605,level_1.0,0.3155922576725235,True
-6.763289702044365,-0.5407225129532913,level_-0.5,1.6277000278900073,False
0.5087096213020411,0.3171607385643993,level_0.5,-0.9346940641485675,False
1.5986718663444768,0.9230879471799501,level_1.0,-2.4317468142369143,True
-1.2043962820209138,-0.9357999593073736,,0.16308026064945413,False
1.8101458625980875,1.1468490411212753,level_1.0,-1.5765022371533175,True
0.3655758319280434,0.04482124685651312,level_0.0,1.7366439612948397,False
-3.0307577143077236,0.05751712666212665,level_0.0,-1.4506755401749303,False
0.39510486834765907,0.38209679254054585,level_0.5,0.35518333530469615,False
8.143471564467047,0.8393111678233388,level_1.0,-0.5732176436218342,True
1.7144851677359445,0.876073282940699,level_1.0,0.4054223426070396,True
0.7449916152188274,0.8064888456536514,level_1.0,-0.7544002184345605,True
-3.0673267869603293,-0.20528825516670074,level_-0.0,-0.6156594634803725,False
-5.24444488494225,0.811332117083079,level_1.0,-1.582327103274008,True
-0.7397245379595938,-0.7605706033483017,,-0.2838998629134999,False
4.371053513151174,-0.8275413700238305,,-0.9056543021909472,False
-4.633370276522108,1.0630389452160922,level_1.0,1.1348332370577632,True
1.4871089587803579,1.046484089524705,level_1.0,-1.3550712579023703,True
-6.743263406721944,-0.6616457197758182,level_-0.5,-0.4507936524334187,False
12.97782620556368,0.4957122935778601,level_0.5,-0.5498135403140505,False
-1.9859880240171779,-0.9297121695851691,,0.1291781011008996,False
-1.7451622447005641,-1.0180606459077948,,-0.48396934219371646,False
5.413685594688774,-0.8064356542975953,,-2.6543039022096533,False
-0.33588508020140573,-0.36493302350654844,level_-0.5,-1.5319039703383475,False
6.299518911568177,-0.04649407175889998,level_-0.0,-0.49542972195114593,False
4.9926556538541345,-0.7512728791840769,,-0.05730800676794213,False
6.660033864191593,0.35224464813669853,level_0.5,-0.3186477642935441,False
-10.705121814881872,1.1369024439970934,level_1.0,-0.47079692865504397,True
1.4413419530421343,0.835323389629514,level_1.0,0.8601425934217591,True
-4.747369569283697,0.950542302488373,level_1.0,0.4926447507279309,True
-2.4374583004540304,-0.659916983227671,level_-0.5,0.4922169434691041,False
0.22494021027152328,0.3027072490289088,level_0.5,-0.9052916040501113,False
-11.233155359758765,0.9733783996020853,level_1.0,0.4402733357396547,True
5.719996717651915,-0.5682408205253499,level_-0.5,1.3957799548276464,False
11.523535037053081,-0.8614545115536593,,0.15744350013013597,False
8.511316685441587,0.9107974508632776,level_1.0,0.11319388362207754,True
-1.2208120527586956,-0.8056649975306811,,-0.02629421624755883,False
1.8673972467084712,1.0649029456516361,level_1.0,0.5167665577875395,True
6.797131098011413,0.5033317973287272,level_0.5,-0.7403753434130906,True
-2.4418766707990307,-0.7199152835621531,level_-0.5,-0.6579952421799224,False
1.5344012344013018,1.029708121242924,level_1.0,-1.1014765178786663,True
-6.03253369336758,0.15492026192596825,level_0.0,1.2754452183905676,False
-12.528457891854769,-0.007982768113409366,level_-0.0,0.580959924463938,False
-6.644451677620391,-0.1755195020699122,level_-0.0,-0.7837395305236133,False
-2.4167778249399854,-0.6879064533535587,level_-0.5,-1.6995460898938979,False
4.637788353574177,-0.9446904565837754,,1.0001463450379462,False
-4.237234031171514,0.8330644221595656,level_1.0,-0.007751522143211062,True
1.9196539954719563,1.1454827159303065,level_1.0,2.1062257884332074,True
-2.1847296159614014,-0.879013383323185,,-1.7431139354765244,False
2.2099809922851112,0.7950948469870271,level_1.0,1.06211295412559,True
9.791398595261175,-0.48059800656359486,level_-0.5,0.19298595854450099,False
1.3076639973854736,1.0104210503274875,level_1.0,0.47668292643998905,True
-8.74140003278904,-0.7591767524360805,,-0.15182628300112105,False
8.119056770859233,1.1109283787945137,level_1.0,-0.8224653260567246,True
4.034547583459433,-0.8347550000518729,,0.12195162929924144,False
-6.87075816679835,-0.5871638018282156,level_-0.5,0.4598275175235618,False
-3.3712363019220977,0.11978516644897762,level_0.0,2.1984337694670133,False
9.12256892328955,0.3602686245875614,level_0.5,0.7642980774043844,False
-0.37146184853248776,-0.3465638793503019,level_-0.5,0.3949080652160639,False
2.1729337537290068,0.9537704732499139,level_1.0,-1.2743751574914655,True
-1.2827100550987516,-0.9402567378758941,,0.11547973588904335,False
7.852598412745389,1.2039361665600739,level_1.0,-0.13302949177410853,True
3.286662495272002,-0.06857719315800624,level_-0.0,0.976573533407779,False
0.19116365476718286,0.012266035843588124,level_0.0,-1.3443531284415513,False
0.1883938411491516,0.05706438610015474,level_0.0,-0.4825681951291441,False
3.917385726596901,-0.6426733619334395,level_-0.5,-0.7875960439914134,False
2.6073767795306053,0.4330555175744179,level_0.5,0.39619835734722614,False
2.6717004458612594,0.5004624596045881,level_0.5,-0.9882458405603558,True
-5.455694230831421,0.7452437435662738,level_0.5,-1.5537869136431086,True
-9.343816025098764,0.01618064192834137,level_0.0,-1.4746033606191093,False
-5.1381198639872725,0.6022386855592834,level_0.5,-0.7729459870797795,True
0.48910328522886687,0.4269448397236508,level_0.5,-0.235448655162949,False
-3.169264944036352,0.1250602409240007,level_0.0,-0.8480256636603554,False
-0.23879427336526451,-0.3230501938982589,level_-0.5,0.22629791132895336,False
-1.3619669875750713,-0.8382100884207945,,0.8969960461929982,False
6.132880641459817,-0.3393670982029111,level_-0.5,-0.154381070695429,False
4.0851861594416174,-0.8037552401906827,,-0.44685530045013017,False
-5.221783875071936,1.0326426758541791,level_1.0,0.03137355737882974,True
3.09969580950227,-0.015245734387545028,level_-0.0,-1.4645713083418943,False
10.57314654999229,-0.9465215574202117,,-0.0034335725462544477,False
0.2979208528173221,0.404885419921317,level_0.5,-0.11704778919077127,False
3.2335130715149267,-0.27640337652776326,level_-0.5,1.0425583152806313,False
1.5440126039109416,1.1047773198596826,level_1.0,-0.712951728115662,True
-12.971925472242233,-0.3199103797594285,level_-0.5,0.145662543573738,False
2.239486173835837,0.7878876136320903,level_1.0,-0.0655685642888939,True
-1.1879827626390855,-0.9519284729885368,,0.5270702119740764,False
9.79328631258953,-0.27144445579591464,level_-0.5,0.5048091369460944,False
-3.8913480352160654,0.751777430308636,level_1.0,-1.0481700852803646,True
6.292186210101152,-0.09361563503405237,level_-0.0,0.8300013311719153,False
-0.9129315027196965,-0.8294425920339782,,-2.0498379982221078,False
-2.6381541136551596,-0.3611097869097024,level_-0.5,1.0948643000211424,False
-0.09435153447642058,0.027054516130438813,level_0.0,-0.17862828495459385,False
11.329977962169682,-0.9292093708312505,,1.7938932897290545,False
-0.978096403786785,-0.9622184028349678,,1.0536680238049285,False
-6.930516487537794,-0.673822605064757,level_-0.5,-0.3561449127492953,False
8.426908764650221,0.8931601841589301,level_1.0,0.7824110973784769,True
-3.1619041706881683,-0.19794038456562826,level_-0.0,1.3525592689726724,False
0.3186180257011992,0.23696610050600742,level_0.0,0.31018921518412185,False
-2.601435697237589,-0.5406263024301708,level_-0.5,0.7532960934064109,False
1.912126549395545,1.0494892103839628,level_1.0,-0.4796167989275307,True
5.2908425214071535,-0.8517370710446819,,0.5678064644442058,False
0.180485284388251,0.15603767133496543,level_0.0,-1.6437165692032019,False
4.237218124408095,-0.8312857299846659,,0.9331595693206911,False
1.9998536878256512,0.8601592971014788,level_1.0,1.1912050939704417,True
-0.2525860086989916,-0.27786151058535213,level_-0.5,-0.47631849946352356,False
6.805024090371173,0.2953254104816557,level_0.5,0.9599611554626685,False
-2.086548390726551,-0.599976319508203,level_-0.5,0.8756434814282631,False
-1.1334798529438048,-0.8605702040494647,,-0.371960996804899,False
3.4686066516671414,-0.47994472048639025,level_-0.5,-1.433834705176396,False
-9.600705759714565,0.11735415308388235,level_0.0,-0.05561235080120509,False
2.8859311182573237,0.11437370665662866,level_0.0,1.1280590211412895,False
3.954838438508573,-0.7048559764473481,level_-0.5,0.4609687793888738,False
3.260253978078926,-0.05547075702407206,level_-0.0,-0.30647791358183896,False
-3.287861871598499,0.08032416381277033,level_0.0,-0.48686362523716237,False
-0.40937168696602,-0.4813785662413881,level_-0.5,-0.05197120230473379,False
2.8671801643418076,0.2991367637931969,level_0.5,-1.0294571593938213,False
0.8084486965988557,0.5844483770275783,level_0.5,0.6962757547247531,True
5.173151996691358,-0.9398855862729151,,-1.0949825805656626,False
3.515953674750465,-0.28271605624369167,level_-0.5,-1.5631300653891318,False
5.516367359445175,-0.720029733416671,level_-0.5,1.0167156791992675,False
-0.21827678640180437,-0.2462357331984753,level_-0.0,0.28377214139222456,False
2.8274466622081693,0.17032013848838123,level_0.0,0.004327565687630127,False
-3.888344065875921,0.8246911951040086,level_1.0,0.36807204589741044,True
-2.917942928859356,-0.0616534807422994,level_-0.0,2.6038587620134472,False
-2.6083501364057424,-0.2799312343197007,level_-0.5,1.3752149710635566,False
6.444007527686867,0.23244340581902662,level_0.0,0.3828654461993092,False
4.623514636821287,-1.0687061707809173,,0.9790487369443099,False
-3.468219558445473,0.3513602994247556,level_0.5,1.4891053210319192,False
-4.450998142808577,1.1050412992700405,level_1.0,0.21147086763512626,True
-0.9119523936715818,-0.6217654445380097,level_-0.5,-1.3619075643676593,False
-3.404793896900867,0.38496196584698067,level_0.5,-0.8756416849409367,False
6.476877685068515,0.13935150244154526,level_0.0,2.0867348369628265,False
0.9266557112961676,0.8193404777643073,level_1.0,1.1665088997465094,True
-0.471484648251164,-0.5666174067139097,level_-0.5,-0.6160090646584852,False
1.634986118430399,1.0688308214590754,level_1.0,-0.8202146506742091,True
-1.3966998490436724,-1.0432327773686396,,0.47379268208074715,False
-10.81639325956139,0.9741152189845971,level_1.0,-1.0884315057755962,True
1.739351983335323,1.1289166029933575,level_1.0,-1.2344058537266565,True
-6.748492612662575,-0.33171009316287225,level_-0.5,-0.870385579640824,False
3.3069763721910315,0.12818557204567765,level_0.0,-0.33540692003873607,False
2.077842062458046,0.8661807712645873,level_1.0,-0.9806790207737778,True
6.357101633980307,-0.07999531952950402,level_-0.0,-0.032877082905847475,False
0.3293293341595848,0.39718486313058665,level_0.5,-0.4910384313162402,False
4.977522326051894,-1.1960425499124163,,-0.9000789453569086,False
-3.006581822013878,-0.1778557330234175,level_-0.0,1.290625553301851,False
0.8392827752918788,0.6826884886919486,level_0.5,0.07369554770781865,True
-6.275101471095359,-0.013961236095950664,level_-0.0,0.39814518629545687,False
3.535760088835362,-0.25881624081759524,level_-0.5,0.293163721637244,False
3.4322540029823996,-0.26087733038808014,level_-0.5,1.1829975802752544,False
8.053216387222271,0.8918031938368602,level_1.0,-0.22571690516403028,True
2.1697824440851603,0.7166138845876336,level_0.5,0.6479728520233653,True
2.0054179821957927,0.7912032109933327,level_1.0,0.24664735433892493,True
