x,y,xc,x2,yc
-1.7247306400351545,-0.9071594282444891,,0.005417333211862676,False
4.40240348374793,-1.0828898793526431,,-0.07167820366878892,False
-4.871084297433078,1.0946108019268503,level_1.0,0.3501790237933595,True
-1.5229308854393713,-1.0966444956962706,,-1.042928626087086,False
-0.4189056381778531,-0.5120383232494075,level_-0.5,0.3481798661581091,False
-8.232186585131036,-0.6555919991991059,level_-0.5,0.7876076135810526,False
0.7621816142773361,0.7763228715471755,level_1.0,0.7456870519905465,True
-8.406805802410567,-0.9615515139051314,,0.08519772098558694,False
5.071998755524509,-1.070853565855917,,0.20862488483202757,False
4.899972847986892,-0.773333543350344,,-0.6792403871260452,False
4.169091034012587,-0.8507390936452917,,-0.9834388701180705,False
-7.571366974071441,-0.9020961288455945,,-0.5428854415401974,False
-4.230257827837232,1.0259588907547377,level_1.0,0.7716652195624808,True
-1.1863984144548527,-0.8492467801958059,,-1.3118595163344229,False
-5.157700597919748,1.0444329159255537,level_1.0,-1.5637819991545376,True
-2.947378875895168,0.01272992776233206,level_0.0,-0.01521807586519592,False
3.9156990208807114,-0.6081173065484191,level_-0.5,0.6367406934935109,False
-1.483302208572887,-0.9568361380294534,,0.6267094563785357,False
1.7738769521119888,1.1656506478290183,level_1.0,2.4966712615199924,True
1.499867490969743,0.9917509195986781,level_1.0,1.3023358711335487,True
1.2227245322757068,0.9975008409025381,level_1.0,-0.46120354228586885,True
2.4254380436378193,0.6351322549000749,level_0.5,1.7849409709386879,True
-1.6600524204973426,-1.0861111895562097,,-1.0427960179517253,False
-2.1163189149058463,-0.7450135519309982,level_-0.5,0.5456858361717778,False
6.384776249948181,0.008982816756821874,level_0.0,-0.14306484714746925,False
-3.8774072661098398,0.6285886401709193,level_0.5,-0.8985956551359919,True
-4.06743559762545,0.8254208567088507,level_1.0,0.7976958088369144,True
-1.7109808341911028,-0.7561970149545119,,0.2615868769563991,False
0.3783872481203037,0.27541375500503007,level_0.5,-0.5021389859166274,False
4.428679519636711,-0.854561244336672,,-0.43759312556356356,False
3.4408401645940447,-0.2138360580002573,level_-0.0,0.957756738194119,False
-4.343974976449703,0.8698067224556706,level_1.0,0.43832458030558946,True
6.861740571329269,0.47225671945880804,level_0.5,-0.8788177440545164,False
-4.329435552851342,0.835422897744315,level_1.0,0.5382522205851532,True
-4.0717998942790175,0.8362118925961317,level_1.0,0.28175561553477035,True
-1.913866583576388,-1.0595246083459025,,-0.42891838696267637,False
9.539592836490081,-0.0553918716736019,level_-0.0,0.15044291037385454,False
-8.19565970839189,-0.9606840601772262,,-0.5865558075155813,False
-10.145891796272029,0.38825093916012937,level_0.5,-1.3301817555346005,False
-6.226791735268364,0.002838918006561969,level_0.0,-0.5666891986737447,False
9.004018385168447,0.4489657936750733,level_0.5,0.5432313348944102,False
-2.8885246316890063,-0.2758646200850406,level_-0.5,0.11886394531748562,False
2.1500627846974605,0.8016638977863966,level_1.0,-0.7362500704927007,True
2.4306291046278408,0.5330206930963924,level_0.5,0.8691393731223082,True
0.3044820434991213,0.3506678052949178,level_0.5,-0.2650337136094645,False
3.5289795499097094,-0.37803428552014345,level_-0.5,0.47413339790765935,False
-5.151419110065271,0.9295747501870207,level_1.0,-0.8549386294373971,True
0.47025922014016364,0.5193599366810273,level_0.5,1.2107476747580121,True
5.095336695412962,-0.8438995736230585,,-0.04740866204837969,False
6.715035703710157,0.6137184978590129,level_0.5,-1.0783184113697288,True
-2.183104248876429,-0.8125085569590192,,-3.9405720110775735,False
11.729086489448733,-0.6120413342621767,level_-0.5,0.0433674228367252,False
-6.515320850502773,-0.44916779396619444,level_-0.5,-0.4459444634477129,False
-5.647851361382409,0.6148271951833049,level_0.5,0.24998166332881136,True
1.4697017034531934,0.9023474312562404,level_1.0,0.6763915263254033,True
0.8031716041712023,0.5943125568437269,level_0.5,0.279406480962026,True
-0.7401316878125779,-0.653095666124671,level_-0.5,0.5419394388779596,False
1.564219520499818,0.9910775878975783,level_1.0,-0.9384688129654142,True
-0.1418993552127495,-0.16536135999632443,level_-0.0,-0.6643088895801428,False
-2.650644954787448,-0.5492952630680392,level_-0.5,-0.9462442934782296,False
4.690595617314324,-0.9115004036982769,,-0.8111378605664312,False
7.210570740977685,0.8266388141826877,level_1.0,0.18043729448564375,True
8.768167100479253,0.5893732196223548,level_0.5,0.5141200279038992,True
-1.8229097672306454,-0.8855944606767663,,-0.5795344157939983,False
7.945808924023127,1.021195858983217,level_1.0,-0.907385681330364,True
1.858412475221432,1.0857952209172943,level_1.0,2.1067746321408025,True
1.234662618018706,0.8733258297978833,level_1.0,-0.1539871652007668,True
8.174864089106343,1.1738156164890483,level_1.0,0.0015285843118788924,True
-2.969542896648802,-0.09868572527809151,level_-0.0,0.3264273045050498,False
-8.509583349563368,-0.7517950943085981,,0.7020215206751991,False
5.251017729102518,-0.7341608317973275,level_-0.5,-0.40018133673916667,False
3.8984591811254643,-0.5980515408479752,level_-0.5,-0.07858693404693917,False
4.033549653725924,-0.8918983906351612,,0.40059681465092345,False
0.20149400470686618,0.33835796956196906,level_0.5,-0.2838557211721069,False
-5.858150720761337,0.5376492391445988,level_0.5,-1.022686196690098,True
-9.45225289101576,-0.18542649502882425,level_-0.0,0.7605735704745838,False
3.3278830500195866,-0.1414365440248764,level_-0.0,-0.2984582031187963,False
1.6492585253806964,0.8100212564215014,level_1.0,0.33253957376739335,True
-9.328908181939228,-0.1777167586327025,level_-0.0,-1.0518633111212592,False
-8.803092886934882,-0.49017459163990984,level_-0.5,-0.30035758545818997,False
5.860931380316673,-0.33264609687314306,level_-0.5,-1.00485918072217,False
-2.09354900356493,-0.805537614209314,,-0.5739678594884956,False
1.6293082577761766,1.1657139576152415,level_1.0,0.8824600646748145,True
-2.2994778230138264,-0.8180270163440236,,-0.07661559987583459,False
-1.1825816815998305,-0.8324659794957437,,-0.4619265427856062,False
-5.284651654000195,0.9079416797604636,level_1.0,0.4702932771006492,True
-4.797232115639208,1.0390280570183754,level_1.0,1.1858843435603736,True
1.1315609004836573,1.1002307966516658,level_1.0,0.2970798089668164,True
2.0485209458903135,0.8536917283013988,level_1.0,-0.09483001638238144,True
2.2861696319262554,0.7280914801029955,level_0.5,0.23722309784350845,True
1.251801583113175,0.9812626334552201,level_1.0,1.6499423685220906,True
1.1637211033051542,0.975547329096558,level_1.0,-1.1439898259391013,True
-4.284860231186102,0.8973304482300408,level_1.0,-0.42972486019680683,True
-7.626628123170573,-1.0405740580056637,,0.5809509064602063,False
1.8572660577245417,0.8910978504538972,level_1.0,0.2785671901000464,True
0.9236399614217734,0.9061562906230389,level_1.0,0.6240025253972402,True
-0.6808080334810583,-0.5758967756092919,level_-0.5,-0.09111417450167728,False
-7.471986148489139,-0.941406751612207,,0.13693017921298617,False
-1.083511028047842,-0.9303034322084608,,-0.32065569878631983,False
4.9843915504425595,-1.0454817349581642,,0.4630845363036171,False
0.6678370350548473,0.48404108087562614,level_0.5,-0.7127464133335838,False
7.927401293913878,1.003844844864448,level_1.0,0.12841852289132233,True
6.492311274886021,0.39685983278593195,level_0.5,0.5870612954892381,False
5.502390071462429,-0.5791650150670196,level_-0.5,0.11900273241953699,False
3.303944767529123,-0.2833165458831687,level_-0.5,-0.9818741274975529,False
9.769972396283325,-0.292586257833264,level_-0.5,-0.07325541066592285,False
-1.190961524669955,-0.7995386000232771,,-0.1611721800692056,False
-2.3459737628542037,-0.7915881306208712,,-0.045449832449595065,False
2.8680909302511775,0.24019664011398045,level_0.0,0.04015274366336596,False
1.0368338550026226,1.0769095656812762,level_1.0,0.8453625322037207,True
-2.6943586782106004,-0.44801151230892916,level_-0.5,-2.0826088432427925,False
1.1988865683922316,0.8925308760995341,level_1.0,-0.9140464224603224,True
-6.671417818040978,-0.15340580460614361,level_-0.0,-1.2727735444877373,False
-2.931983868503338,-0.41672572082909287,level_-0.5,-0.03762096891600032,False
-2.0185276496913707,-0.8763229783901116,,-1.293803880877029,False
-1.8438465296793507,-0.9408871759639671,,-0.5887726583823787,False
2.619024881526542,0.5211759053685509,level_0.5,0.10890955863867692,True
-5.950077795025198,0.30887724922863025,level_0.5,0.5531372976489098,False
-11.11658709088484,0.9797969448632387,level_1.0,0.3485942900061926,True
-6.269656987285046,-0.05083715108440666,level_-0.0,-1.9265898801373973,False
6.3265796271653185,0.010899297803729696,level_0.0,1.496440509990107,False
-3.670509447049492,0.5113328721382848,level_0.5,0.049632911841698414,True
-2.016117460154554,-0.9244666091293579,,-0.7859646986084057,False
-0.607372315398114,-0.5982166440862049,level_-0.5,0.6093832162619626,False
2.155804130116195,0.8633098869117034,level_1.0,0.24919123297765522,True
11.46168322433725,-0.8440111511638811,,0.4130498239155563,False
-4.346130229781507,0.9903435183074756,level_1.0,0.06427032014650953,True
-2.765936032816261,-0.4837479886921118,level_-0.5,0.5369089648758198,False
-2.6350667294007293,-0.385869439600996,level_-0.5,-1.2518086980097032,False
8.424049246085488,0.715369210689036,level_0.5,1.257096239965764,True
-6.609398074617443,-0.33488106537441203,level_-0.5,-1.5072868422012013,False
-6.600557684930537,-0.5559171959883559,level_-0.5,-0.007914443336565262,False
3.9881794998617686,-0.663523967984599,level_-0.5,0.6724041191911785,False
-8.685098083916362,-0.8109677769074335,,-0.917801942447696,False
1.3214459838279355,1.0795431518615652,level_1.0,0.1553223520705482,True
7.234924141678164,0.9317378370034386,level_1.0,2.1436348909012457,True
-4.9105639097382054,0.7575120476410693,level_1.0,-0.5618277694377485,True
10.46538438408988,-0.9386270150169184,,-0.20253547771842506,False
-1.5879020319161987,-0.958195644056321,,-0.9621920133230613,False
-5.693477658041316,0.46005091706746015,level_0.5,-0.04788640689217048,False
6.870224363244155,0.5987532004818438,level_0.5,-4.049539251128439,True
-2.543087191021897,-0.6576427327933084,level_-0.5,1.0901310244801592,False
0.14717532467341257,0.1788413429906407,level_0.0,1.770582338019619,False
-1.6509954463245744,-0.885418068691326,,0.10705128661394617,False
-2.507867149709594,-0.6725729844197441,level_-0.5,0.11387397298904464,False
-3.0006560313418684,-0.10172767681521079,level_-0.0,2.212363413872379,False
-3.4194562937494393,0.10404398394285955,level_0.0,2.229228805761073,False
-3.9549368524644484,0.8533065253710029,level_1.0,0.5195734701184671,True
-0.9198842756971057,-0.7337522296992941,level_-0.5,1.4481404843095773,False
3.9691370912513166,-0.6691694184323389,level_-0.5,1.9784804142340582,False
1.7208634531742182,0.8558189804642138,level_1.0,-0.8274404131847021,True
1.7950006159354839,0.9684988295431077,level_1.0,-0.6176552254040315,True
-5.513301168740769,0.819728021254805,level_1.0,-1.1918090612572068,True
-9.392170602573165,-0.06722202584700838,level_-0.0,-0.2912485099150399,False
-4.11385232168864,0.792709495850423,level_1.0,0.46672006739846095,True
1.7568421045659846,0.913516674132566,level_1.0,0.9190769824452624,True
-0.31716320811924736,-0.26185527570708145,level_-0.5,-0.3273518334255008,False
3.633778164349037,-0.5368737999358152,level_-0.5,-1.8748841496916977,False
6.648784752554374,0.5290910958012588,level_0.5,0.8772129262471644,True
0.04908471555507081,0.04063649221924704,level_0.0,0.3989252586727742,False
2.8392215806604284,0.33706896762254024,level_0.5,0.3425687911352246,False
4.622518881722156,-1.0388775719637044,,-0.4068471064057025,False
8.150035565812257,1.0159838461174069,level_1.0,-1.479966742832046,True
-9.120183732417177,-0.3054233125802862,level_-0.5,-1.69635713850707,False
3.508095723517513,-0.2832129280216752,level_-0.5,-0.41346133404364294,False
4.601293357077447,-1.1720206930561834,,-1.187343796455948,False
-0.45220428811976354,-0.5165746334030683,level_-0.5,-0.2226385760981744,False
-1.2746101442103308,-1.023231003606622,,-1.5517201530141935,False
-4.585507473048592,1.0495766116267393,level_1.0,-0.1579695027079898,True
5.122086377980938,-1.1327167739685957,,0.34218249291640757,False
-3.4860066089878963,0.4071440825289825,level_0.5,0.2603734987727335,False
0.478033617655853,0.411788041803791,level_0.5,-0.45832914176119327,False
-2.635536210059991,-0.4882494693835698,level_-0.5,0.8194366248022589,False
-1.258579365218121,-1.0209482614047725,,0.9399087727394535,False
7.161547291745575,0.8516371400441001,level_1.0,-1.2259861335598317,True
-3.8833591395287232,0.7698927094703857,level_1.0,-0.02045211758646979,True
2.3495631871905434,0.7611324440433379,level_1.0,1.0653195631191787,True
-4.29527126281921,0.8361982107126763,level_1.0,-0.07187709248198745,True
-11.006806155260794,0.9148460048493544,level_1.0,-1.1609359162638624,True
1.1036849959749286,0.9280553469205637,level_1.0,0.1955286194725971,True
-5.155663619687392,0.9540293251404335,level_1.0,1.8335449841165974,True
-2.8468167099683814,-0.04541935667884853,level_-0.0,-1.483476545661575,False
0.2139406765592864,0.2051745238702242,level_0.0,1.4933040932433648,False
1.5132045584372666,0.9965008066848433,level_1.0,-0.29884746068219736,True
6.5785767423792425,0.3649323705829103,level_0.5,-0.37904759015328093,False
1.0539561239800979,0.8720803622264887,level_1.0,-0.041500050910554656,True
0.14856475474889164,0.10429309466062411,level_0.0,0.47359096259290057,False
-1.7967612112491247,-0.8550314869279261,,0.22392306078618193,False
-2.537693634107451,-0.445465964914479,level_-0.5,0.8771833079342012,False
-6.5815826701009055,-0.2989667062619654,level_-0.5,0.6046653162742262,False
2.078576323325768,0.619014982611362,level_0.5,0.1473626465760582,True
0.4856095257261053,0.3656645950153425,level_0.5,1.0948034667135187,False
2.854467876908976,0.31765157392498855,level_0.5,-2.4310833406279806,False
-6.208993930687493,-0.06930040303859573,level_-0.0,-0.15871606913584094,False
5.552181781165114,-0.7619538066931755,,-0.681108804591724,False
-3.2964738520187087,0.10909667821321573,level_0.0,-0.3377473131703005,False
7.3435403964263575,0.8568656370756914,level_1.0,-0.48953837994934063,True
3.640405332459204,-0.46184767455128817,level_-0.5,1.0492701121483612,False
9.524362646588806,-0.10696808984758052,level_-0.0,0.5614054916435408,False
3.462203056762519,-0.20069860411203325,level_-0.0,0.01984493712914338,False
-0.7173312999042237,-0.5961267446171399,level_-0.5,0.3038441028221152,False
3.81888272816925,-0.44055404793187203,level_-0.5,-0.5939744923756048,False
-2.4402776951243283,-0.7023550360361668,level_-0.5,-0.015171257482684051,False
1.5613908462772814,1.086956088848794,level_1.0,-0.5874999993730439,True
-8.625841102305962,-0.669333718903247,level_-0.5,-0.32209422993466635,False
2.2318299277079365,0.6723610049342362,level_0.5,0.04676419697040656,True
1.7434205938619582,0.9090542748370739,level_1.0,1.4492339244959753,True
-0.6858971975880047,-0.553796558915121,level_-0.5,-1.802528032689533,False
-7.840004286926424,-1.098602431590912,,-1.0702310808469961,False
4.249100907398637,-0.6596585676678305,level_-0.5,-0.7578290026857547,False
8.745882069131508,0.5991914126446447,level_0.5,-0.4826036746527375,True
10.556278274067877,-0.820826224951965,,1.1639780336648993,False
-4.288231481388844,0.8539081887091519,level_1.0,0.8528786218557682,True
-9.320311218042693,-0.167651605672965,level_-0.0,-0.6255388372909546,False
-4.1834517827507325,0.76068515159233,level_1.0,-0.38812809414170224,True
-1.3741960834690137,-1.0762885851343649,,-0.8178433700297221,False
-0.9546467584459901,-0.8068481657322957,,0.06962810852233436,False
1.3846661202730188,1.1007753136422285,level_1.0,-0.8196402479558158,True
-2.3239966475987677,-0.9303835114059311,,1.483503344565682,False
0.8064662977998899,0.7357045551202884,level_0.5,-0.22515580590019402,True
7.282096174372112,0.7713023474600028,level_1.0,1.3813787628155512,True
-6.8210142311674185,-0.520942652014253,level_-0.5,-0.4992296473885203,False
5.73042744389231,-0.41695554055115824,level_-0.5,-0.2591746715154304,False
5.316946605728555,-0.7780071090342532,,-0.9533103246631291,False
3.7346381641424315,-0.5563539671737203,level_-0.5,-2.65658478379939,False
1.3651957145499387,1.0934403082566118,level_1.0,0.1371654779446502,True
-6.809659020603117,-0.5530774054624285,level_-0.5,0.8347621959295958,False
-4.766545566267432,0.9938728659800595,level_1.0,2.348381883256425,True
3.0579608791481054,0.12553234249268422,level_0.0,0.5319320843688679,False
11.654785369543301,-0.7366264670538699,level_-0.5,-1.9407733652907966,False
-0.8267583905712262,-0.7553101354090057,,0.00464508339763036,False
-1.3682639182256595,-0.8818303171845245,,-0.97270377731056,False
-3.172492903612692,-0.11692821654608616,level_-0.0,0.5279220209436869,False
-1.0157549250363915,-0.9850330748071278,,-0.0031312316201340456,False
-1.8854730637234294,-0.8371922432383427,,1.4288393052548916,False
3.2587992928273146,-0.18989231631344733,level_-0.0,0.7357523108369305,False
4.219853393789615,-0.9727182584923777,,-0.9149317282588245,False
-1.7419702832589221,-0.9239202707040478,,0.3033492385755816,False
-9.863617595308433,0.3191577499976609,level_0.5,-0.40017601764663074,False
-1.6631938218329787,-1.0529309095300936,,0.22146943206773612,False
-4.521062858642798,0.9561040780177626,level_1.0,-2.404839157608484,True
-0.578541967095503,-0.4599050214748153,level_-0.5,2.0029666526696164,False
-2.6991596025385456,-0.4963151886360295,level_-0.5,0.8830858466587165,False
-10.632624767396205,1.0078850807397084,level_1.0,2.1941613187394946,True
6.0045746278217464,-0.3391707854066971,level_-0.5,-0.1778636791431748,False
10.693216440247594,-1.028390568342481,,-0.2308071568581551,False
1.1290798555647283,0.8264285838493842,level_1.0,-0.11535573194705663,True
-7.101661516207485,-0.7131698695849493,level_-0.5,1.2411873043249533,False
2.0208271902821706,1.021248173100692,level_1.0,-0.34530355371619637,True
-3.5205760930979784,0.30121095371105594,level_0.5,-0.4334274435295132,False
